Filename,Path,Include,Rename
01_03_20250528_085446,\\nasr.man.ac.uk\flsrss$\snapped\replicated\Bioimaging-Isilon\Rotem_Salmileshem\Exp 0 - Aw24 M4 subcut aPD1 SignalStar\images\01_03_20250528_085446.vsi,True,
01_06_20250528_102452,\\nasr.man.ac.uk\flsrss$\snapped\replicated\Bioimaging-Isilon\Rotem_Salmileshem\Exp 0 - Aw24 M4 subcut aPD1 SignalStar\images\01_06_20250528_102452.vsi,True,
01_06_20250602_093701,\\nasr.man.ac.uk\flsrss$\snapped\replicated\Bioimaging-Isilon\Rotem_Salmileshem\Exp 0 - Aw24 M4 subcut aPD1 SignalStar\images\01_06_20250602_093701.vsi,True,
02_04_20250528_123109,\\nasr.man.ac.uk\flsrss$\snapped\replicated\Bioimaging-Isilon\Rotem_Salmileshem\Exp 0 - Aw24 M4 subcut aPD1 SignalStar\images\02_04_20250528_123109.vsi,True,
01_01_20250528_080129,\\nasr.man.ac.uk\flsrss$\snapped\replicated\Bioimaging-Isilon\Rotem_Salmileshem\Exp 0 - Aw24 M4 subcut aPD1 SignalStar\images\01_01_20250528_080129.vsi,True,
02_02_20250528_112729,\\nasr.man.ac.uk\flsrss$\snapped\replicated\Bioimaging-Isilon\Rotem_Salmileshem\Exp 0 - Aw24 M4 subcut aPD1 SignalStar\images\02_02_20250528_112729.vsi,True,
02_02_20250602_102524,\\nasr.man.ac.uk\flsrss$\snapped\replicated\Bioimaging-Isilon\Rotem_Salmileshem\Exp 0 - Aw24 M4 subcut aPD1 SignalStar\images\02_02_20250602_102524.vsi,True,
01_04_20250602_084027,\\nasr.man.ac.uk\flsrss$\snapped\replicated\Bioimaging-Isilon\Rotem_Salmileshem\Exp 0 - Aw24 M4 subcut aPD1 SignalStar\images\01_04_20250602_084027.vsi,True,
02_03_20250529_170701,\\nasr.man.ac.uk\flsrss$\snapped\replicated\Bioimaging-Isilon\Rotem_Salmileshem\Exp 0 - Aw24 M4 subcut aPD1 SignalStar\images\02_03_20250529_170701.vsi,True,
01_04_20250528_091748,\\nasr.man.ac.uk\flsrss$\snapped\replicated\Bioimaging-Isilon\Rotem_Salmileshem\Exp 0 - Aw24 M4 subcut aPD1 SignalStar\images\01_04_20250528_091748.vsi,True,
01_05_20250602_091319,\\nasr.man.ac.uk\flsrss$\snapped\replicated\Bioimaging-Isilon\Rotem_Salmileshem\Exp 0 - Aw24 M4 subcut aPD1 SignalStar\images\01_05_20250602_091319.vsi,True,
01_01_20250602_073115,\\nasr.man.ac.uk\flsrss$\snapped\replicated\Bioimaging-Isilon\Rotem_Salmileshem\Exp 0 - Aw24 M4 subcut aPD1 SignalStar\images\01_01_20250602_073115.vsi,True,
01_02_20250529_132443,\\nasr.man.ac.uk\flsrss$\snapped\replicated\Bioimaging-Isilon\Rotem_Salmileshem\Exp 0 - Aw24 M4 subcut aPD1 SignalStar\images\01_02_20250529_132443.vsi,True,
02_03_20250528_115654,\\nasr.man.ac.uk\flsrss$\snapped\replicated\Bioimaging-Isilon\Rotem_Salmileshem\Exp 0 - Aw24 M4 subcut aPD1 SignalStar\images\02_03_20250528_115654.vsi,True,
01_03_20250529_135044,\\nasr.man.ac.uk\flsrss$\snapped\replicated\Bioimaging-Isilon\Rotem_Salmileshem\Exp 0 - Aw24 M4 subcut aPD1 SignalStar\images\01_03_20250529_135044.vsi,True,
02_01_20250602_100125,\\nasr.man.ac.uk\flsrss$\snapped\replicated\Bioimaging-Isilon\Rotem_Salmileshem\Exp 0 - Aw24 M4 subcut aPD1 SignalStar\images\02_01_20250602_100125.vsi,True,
02_02_20250529_163518,\\nasr.man.ac.uk\flsrss$\snapped\replicated\Bioimaging-Isilon\Rotem_Salmileshem\Exp 0 - Aw24 M4 subcut aPD1 SignalStar\images\02_02_20250529_163518.vsi,True,
02_04_20250602_112137,\\nasr.man.ac.uk\flsrss$\snapped\replicated\Bioimaging-Isilon\Rotem_Salmileshem\Exp 0 - Aw24 M4 subcut aPD1 SignalStar\images\02_04_20250602_112137.vsi,True,
01_06_20250529_152911,\\nasr.man.ac.uk\flsrss$\snapped\replicated\Bioimaging-Isilon\Rotem_Salmileshem\Exp 0 - Aw24 M4 subcut aPD1 SignalStar\images\01_06_20250529_152911.vsi,True,
01_01_20250529_125807,\\nasr.man.ac.uk\flsrss$\snapped\replicated\Bioimaging-Isilon\Rotem_Salmileshem\Exp 0 - Aw24 M4 subcut aPD1 SignalStar\images\01_01_20250529_125807.vsi,True,
09_03_20250417_020856,\\nasr.man.ac.uk\flsrss$\snapped\replicated\Bioimaging-Isilon\Rotem_Salmileshem\Exp 0 - AW24 M4 subcut aPD1 Single Stains\images\09_03_20250417_020856.vsi,True,
10_01_20250417_024439,\\nasr.man.ac.uk\flsrss$\snapped\replicated\Bioimaging-Isilon\Rotem_Salmileshem\Exp 0 - AW24 M4 subcut aPD1 Single Stains\images\10_01_20250417_024439.vsi,True,
11_02_20250417_035132,\\nasr.man.ac.uk\flsrss$\snapped\replicated\Bioimaging-Isilon\Rotem_Salmileshem\Exp 0 - AW24 M4 subcut aPD1 Single Stains\images\11_02_20250417_035132.vsi,True,
11_03_20250417_035839,\\nasr.man.ac.uk\flsrss$\snapped\replicated\Bioimaging-Isilon\Rotem_Salmileshem\Exp 0 - AW24 M4 subcut aPD1 Single Stains\images\11_03_20250417_035839.vsi,True,
12_06_20250417_052750,\\nasr.man.ac.uk\flsrss$\snapped\replicated\Bioimaging-Isilon\Rotem_Salmileshem\Exp 0 - AW24 M4 subcut aPD1 Single Stains\images\12_06_20250417_052750.vsi,True,
11_04_20250417_040627,\\nasr.man.ac.uk\flsrss$\snapped\replicated\Bioimaging-Isilon\Rotem_Salmileshem\Exp 0 - AW24 M4 subcut aPD1 Single Stains\images\11_04_20250417_040627.vsi,True,
10_05_20250417_032037,\\nasr.man.ac.uk\flsrss$\snapped\replicated\Bioimaging-Isilon\Rotem_Salmileshem\Exp 0 - AW24 M4 subcut aPD1 Single Stains\images\10_05_20250417_032037.vsi,True,
10_06_20250417_032721,\\nasr.man.ac.uk\flsrss$\snapped\replicated\Bioimaging-Isilon\Rotem_Salmileshem\Exp 0 - AW24 M4 subcut aPD1 Single Stains\images\10_06_20250417_032721.vsi,True,
09_05_20250417_022509,\\nasr.man.ac.uk\flsrss$\snapped\replicated\Bioimaging-Isilon\Rotem_Salmileshem\Exp 0 - AW24 M4 subcut aPD1 Single Stains\images\09_05_20250417_022509.vsi,True,
12_04_20250417_050949,\\nasr.man.ac.uk\flsrss$\snapped\replicated\Bioimaging-Isilon\Rotem_Salmileshem\Exp 0 - AW24 M4 subcut aPD1 Single Stains\images\12_04_20250417_050949.vsi,True,
11_06_20250417_042934,\\nasr.man.ac.uk\flsrss$\snapped\replicated\Bioimaging-Isilon\Rotem_Salmileshem\Exp 0 - AW24 M4 subcut aPD1 Single Stains\images\11_06_20250417_042934.vsi,True,
12_05_20250417_051845,\\nasr.man.ac.uk\flsrss$\snapped\replicated\Bioimaging-Isilon\Rotem_Salmileshem\Exp 0 - AW24 M4 subcut aPD1 Single Stains\images\12_05_20250417_051845.vsi,True,
08_01_20250417_005034,\\nasr.man.ac.uk\flsrss$\snapped\replicated\Bioimaging-Isilon\Rotem_Salmileshem\Exp 0 - AW24 M4 subcut aPD1 Single Stains\images\08_01_20250417_005034.vsi,True,
08_03_20250417_010503,\\nasr.man.ac.uk\flsrss$\snapped\replicated\Bioimaging-Isilon\Rotem_Salmileshem\Exp 0 - AW24 M4 subcut aPD1 Single Stains\images\08_03_20250417_010503.vsi,True,
09_04_20250417_021522,\\nasr.man.ac.uk\flsrss$\snapped\replicated\Bioimaging-Isilon\Rotem_Salmileshem\Exp 0 - AW24 M4 subcut aPD1 Single Stains\images\09_04_20250417_021522.vsi,True,
08_04_20250417_011447,\\nasr.man.ac.uk\flsrss$\snapped\replicated\Bioimaging-Isilon\Rotem_Salmileshem\Exp 0 - AW24 M4 subcut aPD1 Single Stains\images\08_04_20250417_011447.vsi,True,
08_06_20250417_013337,\\nasr.man.ac.uk\flsrss$\snapped\replicated\Bioimaging-Isilon\Rotem_Salmileshem\Exp 0 - AW24 M4 subcut aPD1 Single Stains\images\08_06_20250417_013337.vsi,True,
11_05_20250417_041722,\\nasr.man.ac.uk\flsrss$\snapped\replicated\Bioimaging-Isilon\Rotem_Salmileshem\Exp 0 - AW24 M4 subcut aPD1 Single Stains\images\11_05_20250417_041722.vsi,True,
09_01_20250417_014225,\\nasr.man.ac.uk\flsrss$\snapped\replicated\Bioimaging-Isilon\Rotem_Salmileshem\Exp 0 - AW24 M4 subcut aPD1 Single Stains\images\09_01_20250417_014225.vsi,True,
10_03_20250417_030500,\\nasr.man.ac.uk\flsrss$\snapped\replicated\Bioimaging-Isilon\Rotem_Salmileshem\Exp 0 - AW24 M4 subcut aPD1 Single Stains\images\10_03_20250417_030500.vsi,True,
09_02_20250417_015610,\\nasr.man.ac.uk\flsrss$\snapped\replicated\Bioimaging-Isilon\Rotem_Salmileshem\Exp 0 - AW24 M4 subcut aPD1 Single Stains\images\09_02_20250417_015610.vsi,True,
12_03_20250417_045552,\\nasr.man.ac.uk\flsrss$\snapped\replicated\Bioimaging-Isilon\Rotem_Salmileshem\Exp 0 - AW24 M4 subcut aPD1 Single Stains\images\12_03_20250417_045552.vsi,True,
10_02_20250417_025654,\\nasr.man.ac.uk\flsrss$\snapped\replicated\Bioimaging-Isilon\Rotem_Salmileshem\Exp 0 - AW24 M4 subcut aPD1 Single Stains\images\10_02_20250417_025654.vsi,True,
08_05_20250417_012540,\\nasr.man.ac.uk\flsrss$\snapped\replicated\Bioimaging-Isilon\Rotem_Salmileshem\Exp 0 - AW24 M4 subcut aPD1 Single Stains\images\08_05_20250417_012540.vsi,True,
11_01_20250417_033803,\\nasr.man.ac.uk\flsrss$\snapped\replicated\Bioimaging-Isilon\Rotem_Salmileshem\Exp 0 - AW24 M4 subcut aPD1 Single Stains\images\11_01_20250417_033803.vsi,True,
08_02_20250417_005706,\\nasr.man.ac.uk\flsrss$\snapped\replicated\Bioimaging-Isilon\Rotem_Salmileshem\Exp 0 - AW24 M4 subcut aPD1 Single Stains\images\08_02_20250417_005706.vsi,True,
12_02_20250417_044449,\\nasr.man.ac.uk\flsrss$\snapped\replicated\Bioimaging-Isilon\Rotem_Salmileshem\Exp 0 - AW24 M4 subcut aPD1 Single Stains\images\12_02_20250417_044449.vsi,True,
12_01_20250417_043855,\\nasr.man.ac.uk\flsrss$\snapped\replicated\Bioimaging-Isilon\Rotem_Salmileshem\Exp 0 - AW24 M4 subcut aPD1 Single Stains\images\12_01_20250417_043855.vsi,True,
09_06_20250417_023311,\\nasr.man.ac.uk\flsrss$\snapped\replicated\Bioimaging-Isilon\Rotem_Salmileshem\Exp 0 - AW24 M4 subcut aPD1 Single Stains\images\09_06_20250417_023311.vsi,True,
10_04_20250417_031249,\\nasr.man.ac.uk\flsrss$\snapped\replicated\Bioimaging-Isilon\Rotem_Salmileshem\Exp 0 - AW24 M4 subcut aPD1 Single Stains\images\10_04_20250417_031249.vsi,True,
